,0
vertex_17215,0.05968354725354192
vertex_17216,0.0598442050591771
vertex_17217,0.06653143636722036
vertex_17218,0.08328215383297241
vertex_17219,0.06795430810091524
vertex_17220,0.06696677195907669
vertex_17221,0.06984004396906146
vertex_17222,0.08462189128204561
vertex_17223,0.09586978360289033
vertex_17224,0.09198789639890047
vertex_17225,0.09865253999670856
vertex_17226,0.07819719411829776
vertex_17227,0.084953376816877
vertex_17228,0.08920128986448243
vertex_17229,0.09821204648323265
vertex_17230,0.09126901115164428
vertex_17231,0.07833315202109294
vertex_17232,0.07251873889601425
vertex_17233,0.11972887637212161
vertex_17234,0.13242712901542297
vertex_17235,0.1516627809319324
vertex_17236,0.1132110462135424
vertex_17237,0.11547747790668979
vertex_17238,0.11137139177969364
vertex_17239,0.015343793580597807
vertex_17240,0.018270006129310627
vertex_17241,0.01326898618971201
vertex_17242,0.021308823746262688
vertex_17243,0.024129445505259094
vertex_17244,0.02875631604095975
vertex_17245,0.032337348503263336
vertex_17246,0.025594566854111392
vertex_17247,0.02921733159758797
vertex_17248,0.033869586094090055
vertex_17249,0.03426456823268251
vertex_17250,0.04327891139985904
vertex_17251,0.04546638474408075
vertex_17252,0.05261255474013325
vertex_17253,0.044160336229788974
vertex_17254,0.03263622120700991
vertex_17255,0.03652684118546909
vertex_17256,0.055289844454318955
vertex_17257,0.0639297627878194
vertex_17258,0.06256486493272603
vertex_17259,0.0711640387654917
vertex_17260,0.08598900696616693
vertex_17261,0.08462695179479689
vertex_17262,0.07904256100596345
vertex_17263,0.06776067779143748
vertex_17264,0.0801127513678133
vertex_17265,0.04381986700663806
vertex_17266,0.024382046737389033
vertex_17267,0.02793169046104396
vertex_17268,0.013117822235741533
vertex_17269,0.014981986708785065
vertex_17270,0.03665374661077344
vertex_17271,0.09346748410500888
vertex_17272,0.09643628304610183
vertex_17273,0.14529852713713742
vertex_17274,0.06351815019189049
vertex_17275,0.030354351685939706
vertex_17276,0.046925236498970284
vertex_17277,0.06745723958012442
vertex_17278,0.0888099797108191
vertex_17279,0.05309914183253963
vertex_17280,0.051186793195443406
vertex_17281,0.04009445912383499
vertex_17282,0.050817599609853596
vertex_17283,0.03323928900831606
vertex_17284,0.03645350460980279
vertex_17285,0.05002743886513019
vertex_17286,0.038856183643026246
vertex_17287,0.025928910057152185
vertex_17288,0.023950114473706343
vertex_17289,0.03897915758394074
vertex_17290,0.026214428699225634
vertex_17291,0.0334533114157904
vertex_17292,0.025930523267585173
vertex_17293,0.026995817876091354
vertex_17294,0.04986822456434575
vertex_17295,0.030945075944726688
vertex_17296,0.026772088297246553
vertex_17297,0.03513251831820951
vertex_17298,0.03180930438748754
vertex_17299,0.03396489191141164
vertex_17300,0.03571070947741834
vertex_17301,0.03863360042758216
vertex_17302,0.046492575892933284
vertex_17303,0.04110995599821779
vertex_17304,0.03314617973146606
vertex_17305,0.03267533849411104
vertex_17306,0.02816607910848124
vertex_17307,0.06878076993082732
vertex_17308,0.0988488418196687
vertex_17309,0.07057196041161191
vertex_17310,0.07295236606218043
vertex_17311,0.07606479472084897
vertex_17312,0.040863848293300115
vertex_17313,0.04428322507306588
vertex_17314,0.04679491508775822
vertex_17315,0.03193250733140032
vertex_17316,0.03076708210472185
vertex_17317,0.04709356835058329
vertex_17318,0.06356967868904571
vertex_17319,0.07098753424688638
vertex_17320,0.06210444572687305
vertex_17321,0.21956976463103817
vertex_17322,0.2184906806191794
vertex_17323,0.29715682617721834
vertex_17324,0.28385777941726315
vertex_17325,0.2981803938219271
vertex_17326,0.13351336723876986
vertex_17327,0.1557010229626342
vertex_17328,0.07341551895111657
vertex_17329,0.19123001476096602
vertex_17330,0.344398627695251
vertex_17331,0.3030961688186618
vertex_17332,0.32013321436976316
vertex_17333,0.24292864704931924
vertex_17334,0.26987856975209124
vertex_17335,0.1308042176077297
vertex_17336,0.13665617359992974
vertex_17337,0.15982053009821068
vertex_17338,0.1821513584198831
vertex_17339,0.19157321829439186
vertex_17340,0.20488121917539215
vertex_17341,0.17046857547594274
vertex_17342,0.19521503761315423
vertex_17343,0.18554808366156728
vertex_17344,0.19077279345023124
vertex_17345,0.21719568232412761
vertex_17346,0.1922636804850489
vertex_17347,0.20393358360390149
vertex_17348,0.2616676686322232
vertex_17349,0.2214224414180668
vertex_17350,0.23709093239733395
vertex_17351,0.16447202669678218
vertex_17352,0.20218768742937832
vertex_17353,0.12742789872977753
vertex_17354,0.1646136034750228
vertex_17355,0.13012263899024626
vertex_17356,0.09976403702940545
vertex_17357,0.1378072243947604
vertex_17358,0.1628268362673715
vertex_17359,0.11574545067482502
vertex_17360,0.069984890763282
vertex_17361,0.03945324083700659
vertex_17362,0.14812288027444687
vertex_17363,0.14022987284907149
vertex_17364,0.1379214585575862
vertex_17365,0.1521253583276513
vertex_17366,0.17621293881111572
vertex_17367,0.11420272693078738
vertex_17368,0.09699961320785902
vertex_17369,0.07836139451605618
vertex_17370,0.08918277803061936
vertex_17371,0.05663922520726831
vertex_17372,0.039346375495812665
vertex_17373,0.056795671170192644
vertex_17374,0.06270781344753182
vertex_17375,0.05674209907684244
vertex_17376,0.37181062789163427
vertex_17377,0.3424920488839419
vertex_17378,0.33714940242380087
vertex_17379,0.2929676103899754
vertex_17380,0.22637142565890922
vertex_17381,0.18280674275843734
vertex_17382,0.1816946413487839
vertex_17383,0.18308288894194022
vertex_17384,0.17339043475409222
vertex_17385,0.14079997499549407
vertex_17386,0.07133470199931086
vertex_17387,0.09538820216412143
vertex_17388,0.05496348510466524
vertex_17389,0.03607607305224979
vertex_17390,0.027538243179939657
vertex_17391,0.05393227564306774
vertex_17392,0.07239869530024283
vertex_17393,0.08617489371252811
vertex_17394,0.2095655401657364
vertex_17395,0.18799937094942085
vertex_17396,0.18886927815047824
vertex_17397,0.13715104955256455
vertex_17398,0.1095277785778746
vertex_17399,0.08215146025553384
vertex_17400,0.10415266838033888
vertex_17401,0.08385422592763662
vertex_17402,0.08669119019594453
vertex_17403,0.06088108004739808
vertex_17404,0.06485465558682756
vertex_17405,0.06558015218555235
vertex_17406,0.06005188215581864
vertex_17407,0.05709434856944203
vertex_17408,0.11033397657043599
vertex_17409,0.11314049708465329
vertex_17410,0.10774658980357732
vertex_17411,0.10795743449650586
vertex_17412,0.1078522588238444
vertex_17413,0.08409412830848709
vertex_17414,0.0975085681651056
vertex_17415,0.13418161962123473
vertex_17416,0.1533739359581619
vertex_17417,0.16297813013908172
vertex_17418,0.1403339239970393
vertex_17419,0.1627404359846407
vertex_17420,0.16071671725954972
vertex_17421,0.1444035786014226
vertex_17422,0.10925828692630732
vertex_17423,0.09858993482159564
vertex_17424,0.10102427245236964
vertex_17425,0.09370664230607623
vertex_17426,0.11527448203648326
vertex_17427,0.1096334362984534
vertex_17428,0.10987378647183829
vertex_17429,0.13539922679619382
vertex_17430,0.12882578866576955
vertex_17431,0.13120134042151874
vertex_17432,0.13256702104954887
vertex_17433,0.07750717522660826
vertex_17434,0.10089237214130357
vertex_17435,0.031090130255246172
vertex_17436,0.028499200507884244
vertex_17437,0.03045478727807493
vertex_17438,0.028343407538829465
vertex_17439,0.017487552378896844
vertex_17440,0.027773569260500546
vertex_17441,0.01209181935471826
vertex_17442,0.021303138622653678
vertex_17443,0.023408848119521427
vertex_17444,0.07422595475786932
vertex_17445,0.057695944228378246
vertex_17446,0.07074524743544865
vertex_17447,0.07323177223939066
vertex_17448,0.061526704234452285
vertex_17449,0.1259304641329552
vertex_17450,0.1053835584288802
vertex_17451,0.07505296457967318
vertex_17452,0.08493842055334905
vertex_17453,0.10243673353420117
vertex_17454,0.10135317861325815
vertex_17455,0.05621296112196802
vertex_17456,0.038349679163279235
vertex_17457,0.03839550239540739
vertex_17458,0.05966764005855372
vertex_17459,0.05851192641155044
vertex_17460,0.0516375324261859
vertex_17461,0.06144945086507111
vertex_17462,0.07594341410083505
vertex_17463,0.08110117135811425
vertex_17464,0.10315225907955146
vertex_17465,0.04946703122195256
vertex_17466,0.06081125446132634
vertex_17467,0.05351295307237002
vertex_17468,0.05094499438693855
vertex_17469,0.051566171543591464
vertex_17470,0.05504853002370322
vertex_17471,0.05649811905308341
vertex_17472,0.05556806897940968
vertex_17473,0.05946563765790617
vertex_17474,0.058965436192705056
vertex_17475,0.053561776738753
vertex_17476,0.03293398221914216
vertex_17477,0.03410232619409264
vertex_17478,0.0433172608222669
vertex_17479,0.043181597818372795
vertex_17480,0.03892203240903646
vertex_17481,0.04868852369366983
vertex_17482,0.05698276116647025
vertex_17483,0.04897523804356432
vertex_17484,0.05651346688330382
vertex_17485,0.10640035521673169
vertex_17486,0.1178090172196479
vertex_17487,0.11915249220854211
vertex_17488,0.12172672016803854
vertex_17489,0.11143455090987048
vertex_17490,0.12284706416950159
vertex_17491,0.12352750185908538
vertex_17492,0.11537322725603856
vertex_17493,0.10304974578063289
vertex_17494,0.05755503317178409
vertex_17495,0.08537327370491266
vertex_17496,0.05552260718956062
vertex_17497,0.06714318385334678
vertex_17498,0.06745367990067777
vertex_17499,0.06748718847116782
vertex_17500,0.06738524384195294
vertex_17501,0.06208087818629576
vertex_17502,0.06262219365340757
vertex_17503,0.07397535181836308
vertex_17504,0.05429387905945286
vertex_17505,0.0639690850722199
vertex_17506,0.05656604840855678
vertex_17507,0.07823859917366331
vertex_17508,0.07809469951049822
vertex_17509,0.08222953620541827
vertex_17510,0.13158915070156774
vertex_17511,0.10628521003872143
vertex_17512,0.059642200204402064
vertex_17513,0.07209914342147984
vertex_17514,0.051015818555873275
vertex_17515,0.08055608065739923
vertex_17516,0.0712041098951077
vertex_17517,0.08729374752954364
vertex_17518,0.09926798178484277
vertex_17519,0.09512625920966082
vertex_17520,0.11400194807671139
vertex_17521,0.09144668002732642
vertex_17522,0.07200062638819237
vertex_17523,0.06779274411035753
vertex_17524,0.060905194139042634
vertex_17525,0.046811145466122826
vertex_17526,0.04675443069409779
vertex_17527,0.05623328883504081
vertex_17528,0.06974901233981894
vertex_17529,0.0594408402796544
vertex_17530,0.12054037234265258
vertex_17531,0.11695825848774202
vertex_17532,0.10932005631864075
vertex_17533,0.12376557690115253
vertex_17534,0.09430433934091867
vertex_17535,0.06538343260408012
vertex_17536,0.05456189050701215
vertex_17537,0.06327216646473849
vertex_17538,0.0557287799781024
vertex_17539,0.07863032913026151
vertex_17540,0.09699552555596788
vertex_17541,0.10192867971481763
vertex_17542,0.11555715284437079
vertex_17543,0.08468866023003796
vertex_17544,0.08675997313541962
vertex_17545,0.06958775140329121
vertex_17546,0.06291047244934624
vertex_17547,0.07417372280707914
vertex_17548,0.07172337495480788
vertex_17549,0.0810056208959569
vertex_17550,0.09089705383927202
vertex_17551,0.11807370598520864
vertex_17552,0.09890140056336377
vertex_17553,0.09197837286059393
vertex_17554,0.09887546115220615
vertex_17555,0.09426810562032768
vertex_17556,0.07345368427098797
vertex_17557,0.06960319195822477
vertex_17558,0.07068251539843096
vertex_17559,0.07591203082977004
vertex_17560,0.0805254935441986
vertex_17561,0.07827573277537457
vertex_17562,0.1063615610743955
vertex_17563,0.08781426343556738
vertex_17564,0.07246909702409905
vertex_17565,0.06447589755388827
vertex_17566,0.05495501943113999
vertex_17567,0.0954199459145628
vertex_17568,0.11340223606086457
vertex_17569,0.12024504696561589
vertex_17570,0.1342338713997641
vertex_17571,0.10731893356314168
vertex_17572,0.13334194090071153
vertex_17573,0.08062499261822312
vertex_17574,0.08385220748208709
vertex_17575,0.09096784673469287
vertex_17576,0.08935889006985809
vertex_17577,0.10217175238338627
vertex_17578,0.09200152756068715
vertex_17579,0.07590886551447291
vertex_17580,0.09112192632032344
vertex_17581,0.08143113328711551
vertex_17582,0.07058629591177433
vertex_17583,0.06317011638702932
vertex_17584,0.05495409612522206
vertex_17585,0.06607174804127698
vertex_17586,0.08754666125593094
vertex_17587,0.09398145511952849
vertex_17588,0.060408780610455785
vertex_17589,0.07264541933302039
vertex_17590,0.05546920596835525
vertex_17591,0.04342850093716724
vertex_17592,0.06627206956564469
vertex_17593,0.05916680911714764
vertex_17594,0.07848156195464222
vertex_17595,0.07977329112950572
vertex_17596,0.07771840536389368
vertex_17597,0.07679181074046491
vertex_17598,0.07939742523525584
vertex_17599,0.06661692859445349
vertex_17600,0.06929154705828133
vertex_17601,0.05586293149088593
vertex_17602,0.06512924490316409
vertex_17603,0.05489358221424459
vertex_17604,0.06792588842297513
vertex_17605,0.06607383740506446
vertex_17606,0.06543949846079307
vertex_17607,0.06631514643366837
vertex_17608,0.07023239872794841
vertex_17609,0.06540844943269669
vertex_17610,0.039343184662257925
vertex_17611,0.030170857134206367
vertex_17612,0.04062902101069434
vertex_17613,0.0397692190349363
vertex_17614,0.04458690556080415
vertex_17615,0.0351853745755135
vertex_17616,0.03370557099127182
vertex_17617,0.04102953389015145
vertex_17618,0.048112066881391725
vertex_17619,0.03861601075905617
vertex_17620,0.0371759111691427
vertex_17621,0.10694107727481533
vertex_17622,0.1378413183471775
vertex_17623,0.13923221195495575
vertex_17624,0.14028752766777922
vertex_17625,0.11296460978275681
vertex_17626,0.09456368647741462
vertex_17627,0.09683809790042341
vertex_17628,0.10178803225255213
vertex_17629,0.10333721468989424
vertex_17630,0.10432893023167228
vertex_17631,0.08376226402384243
vertex_17632,0.28545204033358
vertex_17633,0.2944389617852868
vertex_17634,0.3250980079676168
vertex_17635,0.29977225688600867
vertex_17636,0.25065102064464884
vertex_17637,0.2858231665872651
vertex_17638,0.24964672969809695
vertex_17639,0.2432055592964975
vertex_17640,0.23357372343917562
vertex_17641,0.23415574904589512
vertex_17642,0.11863921527153967
vertex_17643,0.15062446823219508
vertex_17644,0.1563895581108447
vertex_17645,0.15461631244637136
vertex_17646,0.11879506592802315
vertex_17647,0.09147656363757668
vertex_17648,0.12049032092773956
vertex_17649,0.1126748506228696
vertex_17650,0.0831845471035826
vertex_17651,0.1065813920283225
vertex_17652,0.12565332392801357
vertex_17653,0.14537631612783375
vertex_17654,0.05402262739919628
vertex_17655,0.05682269749539237
vertex_17656,0.05800736438327479
vertex_17657,0.1004776025755576
vertex_17658,0.09259216954356092
vertex_17659,0.12438566982511345
vertex_17660,0.12139879047523867
vertex_17661,0.08316354410200424
vertex_17662,0.062214898557194455
vertex_17663,0.08985933597421529
vertex_17664,0.07194092992865027
vertex_17665,0.06841437254884948
vertex_17666,0.0696876628423496
vertex_17667,0.07237826230926812
vertex_17668,0.054269043849271725
vertex_17669,0.04412808706032571
vertex_17670,0.054994056017916335
vertex_17671,0.052838704969541336
vertex_17672,0.05230583602719188
vertex_17673,0.05636568436156174
vertex_17674,0.06841315716282012
vertex_17675,0.07032796692448706
vertex_17676,0.07669216102072816
vertex_17677,0.08742307500496464
vertex_17678,0.0946554751710017
vertex_17679,0.07934473154392199
vertex_17680,0.07853319211380569
vertex_17681,0.08616739378998477
vertex_17682,0.0785308630315231
vertex_17683,0.10028303573070275
vertex_17684,0.08656963716363004
vertex_17685,0.07321317910736068
vertex_17686,0.05966415351646265
vertex_17687,0.05636358200874142
vertex_17688,0.054140648818416175
vertex_17689,0.06297180214244963
vertex_17690,0.05294880445529377
vertex_17691,0.06004841982265357
vertex_17692,0.052113410695657836
vertex_17693,0.055036867753783573
vertex_17694,0.05467341711800164
vertex_17695,0.07660436188956993
vertex_17696,0.0721407443646378
vertex_17697,0.08806495306270128
vertex_17698,0.09779285890989001
vertex_17699,0.10215860190255636
vertex_17700,0.10007654629943356
vertex_17701,0.07964009902730376
vertex_17702,0.0488875281449877
vertex_17703,0.06876777486650097
vertex_17704,0.07339617653031895
vertex_17705,0.06769831223137299
vertex_17706,0.0716924215060579
vertex_17707,0.08450990790963016
vertex_17708,0.07485314213872872
vertex_17709,0.08525111948429209
vertex_17710,0.07834051821268567
vertex_17711,0.08266739119665938
vertex_17712,0.09028759865655729
vertex_17713,0.08878319454673297
vertex_17714,0.08267104232449664
vertex_17715,0.07471392642730712
vertex_17716,0.05963113305379035
vertex_17717,0.13172277457921844
vertex_17718,0.09780328109377046
vertex_17719,0.11154787521810781
vertex_17720,0.08521228884620653
vertex_17721,0.06934256897395501
vertex_17722,0.08102066244311079
vertex_17723,0.07746881055360497
vertex_17724,0.07236928967263669
vertex_17725,0.06581551879326918
vertex_17726,0.06413977025391708
vertex_17727,0.05062706415032174
vertex_17728,0.04796683485428145
vertex_17729,0.04084779869735956
vertex_17730,0.03438582216865702
vertex_17731,0.031425335039325535
vertex_17732,0.04805360482122387
vertex_17733,0.055772676947231335
vertex_17734,0.0497110981113728
vertex_17735,0.04618534509995776
vertex_17736,0.058264397122337906
vertex_17737,0.07278312061793135
vertex_17738,0.07142045674750147
vertex_17739,0.06562450355775779
vertex_17740,0.05518748217549738
vertex_17741,0.04462374312924461
vertex_17742,0.04394400815059974
vertex_17743,0.056868778093418046
vertex_17744,0.05028836935187734
vertex_17745,0.05095223722235661
vertex_17746,0.045203070384873006
vertex_17747,0.056513782144669816
vertex_17748,0.060331514619889254
vertex_17749,0.05520081228831553
vertex_17750,0.051743996990767024
vertex_17751,0.060887545067710845
vertex_17752,0.058064977467826656
vertex_17753,0.06973155742266528
vertex_17754,0.06606951205366354
vertex_17755,0.06555863752653764
vertex_17756,0.07465923894300873
vertex_17757,0.06828002684584752
vertex_17758,0.06396127128583268
vertex_17759,0.043293883880408744
vertex_17760,0.0382191302383819
vertex_17761,0.043684875899051075
vertex_17762,0.05756146309494175
vertex_17763,0.05162501665291233
vertex_17764,0.05330026222178144
vertex_17765,0.050777543912953596
vertex_17766,0.03170802762157916
vertex_17767,0.031400399549600125
vertex_17768,0.0666661294948348
vertex_17769,0.0641884492267824
vertex_17770,0.07636688991996024
vertex_17771,0.07540629907025036
vertex_17772,0.09410139649187571
vertex_17773,0.10655269323757695
vertex_17774,0.12609839997149558
vertex_17775,0.1248733120550141
vertex_17776,0.11953296131851072
vertex_17777,0.1222321420850272
vertex_17778,0.12365882607614766
vertex_17779,0.08956797757317954
vertex_17780,0.08926041410537941
vertex_17781,0.07580502233186823
vertex_17782,0.06050217952378113
vertex_17783,0.07148452899964042
vertex_17784,0.06636990771892788
vertex_17785,0.0705822538665825
vertex_17786,0.06254108892588835
vertex_17787,0.06185364751851736
vertex_17788,0.06981393712288202
vertex_17789,0.1367721662834699
vertex_17790,0.10076014378288109
vertex_17791,0.10136034088241976
vertex_17792,0.07024662837960338
vertex_17793,0.05006809188451122
vertex_17794,0.08409275258512582
vertex_17795,0.07751924529632304
vertex_17796,0.06215964938427241
vertex_17797,0.05691732961006848
vertex_17798,0.05286587212601134
vertex_17799,0.05020546104882292
vertex_17800,0.055349253178271884
vertex_17801,0.05998792531704966
vertex_17802,0.058270608043753336
vertex_17803,0.06044492904313623
vertex_17804,0.06011277914042808
vertex_17805,0.05643842761201178
vertex_17806,0.05785539201372173
vertex_17807,0.06742000490324422
vertex_17808,0.06894765179422148
vertex_17809,0.1104263635279233
vertex_17810,0.11377904013423726
vertex_17811,0.11819719412893916
vertex_17812,0.11921525604098088
vertex_17813,0.11876408126057407
vertex_17814,0.12032008242224695
vertex_17815,0.08330336557844835
vertex_17816,0.10982211983671433
vertex_17817,0.10615608468346105
vertex_17818,0.0985026832141149
vertex_17819,0.07195749600543098
vertex_17820,0.07674527116815087
vertex_17821,0.05146925275078813
vertex_17822,0.05921743023960074
vertex_17823,0.07934363554730581
vertex_17824,0.06279518341477355
vertex_17825,0.08863421010158729
vertex_17826,0.07144313551052635
vertex_17827,0.09713119147236336
vertex_17828,0.10325457146387251
vertex_17829,0.11606133419783562
vertex_17830,0.09902310777807147
vertex_17831,0.09487929288350741
vertex_17832,0.10663152231146283
vertex_17833,0.08636749521165975
vertex_17834,0.0977729069326163
vertex_17835,0.07945199126997034
vertex_17836,0.08793088289383423
vertex_17837,0.08633523459785904
vertex_17838,0.07626767329860594
vertex_17839,0.06744384292238184
vertex_17840,0.063754253361828
vertex_17841,0.05180158299478504
vertex_17842,0.050924711050392577
vertex_17843,0.040286458044847304
vertex_17844,0.051816691322228464
vertex_17845,0.043286894451684335
vertex_17846,0.04854945645187268
vertex_17847,0.04272868354306994
vertex_17848,0.05363890595785591
vertex_17849,0.03519904886103461
vertex_17850,0.06565802473341809
vertex_17851,0.10484447870410982
vertex_17852,0.06625264254218295
vertex_17853,0.06319019833128522
vertex_17854,0.06593394188952595
vertex_17855,0.08007590833571866
vertex_17856,0.12873192982453385
vertex_17857,0.08179269764988854
vertex_17858,0.09408891736732299
vertex_17859,0.08915977235485142
vertex_17860,0.05721381639635009
vertex_17861,0.050989598847643564
vertex_17862,0.048736047637104235
vertex_17863,0.07454680440691615
vertex_17864,0.08756745544404727
vertex_17865,0.11471694352780236
vertex_17866,0.11383111049859411
vertex_17867,0.11310190579334543
vertex_17868,0.10060072011691604
vertex_17869,0.10175136155029418
vertex_17870,0.10831145593799239
vertex_17871,0.1219271655819423
vertex_17872,0.11612711612574603
vertex_17873,0.09498642579208322
vertex_17874,0.11605789352169557
vertex_17875,0.08222380964932684
vertex_17876,0.07915628068676914
vertex_17877,0.09058340862682021
vertex_17878,0.084984315504284
vertex_17879,0.0733227672783857
vertex_17880,0.08110184173758277
vertex_17881,0.0631564181896357
vertex_17882,0.07607214173236812
vertex_17883,0.06172975392330446
vertex_17884,0.05279232095731231
vertex_17885,0.06738662216621673
vertex_17886,0.07439294694993888
vertex_17887,0.08985605125080669
vertex_17888,0.0665808098117378
vertex_17889,0.05433400236177554
vertex_17890,0.05066481908217066
vertex_17891,0.040633279539703956
vertex_17892,0.03683874130296552
vertex_17893,0.04873323405679486
vertex_17894,0.06465900543170133
vertex_17895,0.05341383101360734
vertex_17896,0.055901630790832914
vertex_17897,0.04202803287344091
vertex_17898,0.035012429627182984
vertex_17899,0.048540445922317224
vertex_17900,0.03602474101035743
vertex_17901,0.04038615632937583
vertex_17902,0.04142333960966691
vertex_17903,0.05463364778699653
vertex_17904,0.05109479406763119
vertex_17905,0.04493849342541147
vertex_17906,0.055267447828142434
vertex_17907,0.05623103314582286
vertex_17908,0.04719715584863899
vertex_17909,0.05535467953518853
vertex_17910,0.046670851486502136
vertex_17911,0.04433995084357005
vertex_17912,0.02429555985167739
vertex_17913,0.022923050790180605
vertex_17914,0.025287025355981676
vertex_17915,0.03635700072453349
vertex_17916,0.02805392027572472
vertex_17917,0.02684225183406594
vertex_17918,0.01855089476872461
vertex_17919,0.0398667262606547
vertex_17920,0.022162630208300844
vertex_17921,0.019690537187394913
vertex_17922,0.02502984486403971
vertex_17923,0.03048527295456245
vertex_17924,0.04306183536237669
vertex_17925,0.05204539318763827
vertex_17926,0.03171741240762199
vertex_17927,0.05210592462805237
vertex_17928,0.03941299630866609
vertex_17929,0.0356169915116656
vertex_17930,0.04627369887746515
vertex_17931,0.03622510590283487
vertex_17932,0.05278440507207591
vertex_17933,0.02413528987906318
vertex_17934,0.027011699693769518
vertex_17935,0.05531239797434475
vertex_17936,0.07211158438422181
vertex_17937,0.06499638985276415
vertex_17938,0.055275471326764185
vertex_17939,0.07697609905240971
vertex_17940,0.05767272925195745
vertex_17941,0.06150372574684012
vertex_17942,0.09469864603474548
vertex_17943,0.12816439558843754
vertex_17944,0.11598624001877562
vertex_17945,0.07500945020330244
vertex_17946,0.10068981200308874
vertex_17947,0.11261844466185764
vertex_17948,0.09555203907942929
vertex_17949,0.10925423513664714
vertex_17950,0.08826633066315095
vertex_17951,0.07210856331388743
vertex_17952,0.09688632122473627
vertex_17953,0.0899889954894492
vertex_17954,0.07647952743508334
vertex_17955,0.10330125567140622
vertex_17956,0.0984005272588823
vertex_17957,0.04697680816607906
vertex_17958,0.0579911200727845
vertex_17959,0.017250908689994817
vertex_17960,0.020230971692601626
vertex_17961,0.03187696662104283
vertex_17962,0.03861805286821123
vertex_17963,0.03265082421078443
vertex_17964,0.046637504306998465
vertex_17965,0.05536529718449255
vertex_17966,0.12912043267791573
vertex_17967,0.07367982896213783
vertex_17968,0.15957605094805613
vertex_17969,0.15134443001569045
vertex_17970,0.15994165696163487
vertex_17971,0.1501218677625201
vertex_17972,0.20469952809229014
vertex_17973,0.1523520309255399
vertex_17974,0.14559839223525262
vertex_17975,0.16452055671889293
vertex_17976,0.18279853767410215
vertex_17977,0.13783087971722824
vertex_17978,0.1139719678744139
vertex_17979,0.11043802140160976
vertex_17980,0.08976505150271523
vertex_17981,0.08516979295117219
vertex_17982,0.0841345218287137
vertex_17983,0.07607052063777008
vertex_17984,0.09357838797017905
vertex_17985,0.11501251957463919
vertex_17986,0.11999569175852347
vertex_17987,0.09963285060317345
vertex_17988,0.0946009490068317
vertex_17989,0.0903609688049529
vertex_17990,0.09597264577320977
vertex_17991,0.08910452590422709
vertex_17992,0.08707455196291905
vertex_17993,0.08003308245809808
vertex_17994,0.06951948774520807
vertex_17995,0.05064005944112731
vertex_17996,0.047867901658164534
vertex_17997,0.0567491647816231
vertex_17998,0.24058411817981423
vertex_17999,0.20814887675365856
vertex_18000,0.2193721781553421
vertex_18001,0.17066451208001696
vertex_18002,0.15602334521302905
vertex_18003,0.20145203147353305
vertex_18004,0.17388850063446554
vertex_18005,0.1301246061848771
vertex_18006,0.1366020206677432
vertex_18007,0.13618342772555317
vertex_18008,0.13107822284735868
vertex_18009,0.1696865328709709
vertex_18010,0.14945493864221698
vertex_18011,0.07668295485749173
vertex_18012,0.07897352474351657
vertex_18013,0.1695118699881432
vertex_18014,0.16423878986103196
vertex_18015,0.17770589053838132
vertex_18016,0.2006447687956856
vertex_18017,0.22475784900489146
vertex_18018,0.2474631672649545
vertex_18019,0.22332489151175886
vertex_18020,0.23666912677457058
vertex_18021,0.23140998772286353
vertex_18022,0.25367254847173
vertex_18023,0.20116904103049266
vertex_18024,0.21932704394893576
vertex_18025,0.20232986236247927
vertex_18026,0.19887179825695842
vertex_18027,0.21298049418189308
vertex_18028,0.2309475806508711
vertex_18029,0.11955434155173479
vertex_18030,0.09166662372518283
vertex_18031,0.11235972434627065
vertex_18032,0.09872075228997795
vertex_18033,0.07734179181223193
vertex_18034,0.09025158807813495
vertex_18035,0.07226594166556331
vertex_18036,0.1063910613145888
vertex_18037,0.12487926754864757
vertex_18038,0.08786058532300955
vertex_18039,0.09803962281621255
vertex_18040,0.06065279562254119
vertex_18041,0.06692350376086283
vertex_18042,0.07343082862155245
vertex_18043,0.07854068037997491
vertex_18044,0.06549329415979083
vertex_18045,0.0647894953402226
vertex_18046,0.084974249436673
vertex_18047,0.07784939934545325
vertex_18048,0.0911457495126357
vertex_18049,0.10315960540418528
vertex_18050,0.11755659763067243
vertex_18051,0.15337776682734977
vertex_18052,0.1632354430072027
vertex_18053,0.22861310019263667
vertex_18054,0.21096314618666145
vertex_18055,0.2560722493124993
vertex_18056,0.24164599046443477
vertex_18057,0.19625335740639382
vertex_18058,0.17141141787807407
vertex_18059,0.1479764013806298
vertex_18060,0.16890780568518451
vertex_18061,0.09593605212875042
vertex_18062,0.09870588160476239
vertex_18063,0.104919220676867
vertex_18064,0.12020397638034158
vertex_18065,0.12220570067479979
vertex_18066,0.10979301756600023
vertex_18067,0.10563284834795877
vertex_18068,0.10476428903097756
vertex_18069,0.09383984109573423
vertex_18070,0.09795904788419638
vertex_18071,0.10753652182115028
vertex_18072,0.0751731772547581
vertex_18073,0.1172312352146981
vertex_18074,0.0931072806201584
vertex_18075,0.08502308300378611
vertex_18076,0.09493101594820327
vertex_18077,0.07754840073823616
vertex_18078,0.10006969179049523
vertex_18079,0.12356259092297345
vertex_18080,0.10995044301055323
vertex_18081,0.10974885810268888
vertex_18082,0.09785186061662159
vertex_18083,0.08049402780156603
vertex_18084,0.09441298501259605
vertex_18085,0.09557741242953197
vertex_18086,0.10502261767004542
vertex_18087,0.06788577961777605
vertex_18088,0.07524245061911675
vertex_18089,0.07879392725842364
